,ID,Count
4088,22376,282.014253595974
4089,22377,364.4240341585271
4090,22378,517.2585289997849
4091,22379,573.4489020895708
4092,22380,579.5244343054827
4093,22381,512.544181597274
4094,22382,548.0345856344861
4095,22383,541.112462863898
4096,22384,527.301416952317
4097,22385,539.5852799025212
4098,22386,552.8651317405797
4099,22387,586.6457548536416
4100,22388,563.7463103403884
4101,22389,526.1975292682778
4102,22390,528.1065079699987
4103,22391,515.6234472422241
4104,22392,351.7571379319958
4105,22393,280.72059905903603
4106,22394,237.57609084879584
4107,22395,196.30063623966578
4108,22396,165.22683874428705
4109,22397,147.90527510322988
4110,22398,159.03833350984235
4111,22399,184.44246004800743
4112,22400,212.3970008646106
4113,22401,274.46333265531985
4114,22402,389.5695300159923
4115,22403,431.8889041949733
4116,22404,436.4646474592295
4117,22405,386.018953275422
4118,22406,412.748295075913
4119,22407,407.53494824204734
4120,22408,397.13325863586954
4121,22409,406.38476141059493
4122,22410,416.38638603191964
4123,22411,441.8280186624149
4124,22412,424.58146720601735
4125,22413,396.3018735892214
4126,22414,397.7396071285368
4127,22415,388.33807998449186
4128,22416,350.8046573240847
4129,22417,279.96046970269407
4130,22418,236.9327872878016
4131,22419,195.76909748983934
4132,22420,164.7794409722458
4133,22421,147.5047802982863
4134,22422,158.60769284261045
4135,22423,183.94303061921468
4136,22424,211.82187671591134
4137,22425,273.7201465938407
4138,22426,388.5146618050592
4139,22427,430.7194444693338
4140,22428,435.2827976318522
4141,22429,384.97369924179367
4142,22430,411.63066389060305
4143,22431,406.43143364806167
4144,22432,396.0579095190583
4145,22433,405.2843612684121
4146,22434,415.258903700146
4147,22435,440.6316460108694
4148,22436,423.43179440514757
4149,22437,395.22877567941987
4150,22438,396.66261615398173
4151,22439,387.2865462681521
4152,22440,499.27430491449945
4153,22441,398.4470160132987
4154,22442,337.20890020934877
4155,22443,278.6236671387197
4156,22444,234.51838263257144
4157,22445,209.93263663246324
4158,22446,225.73459030485338
4159,22447,261.7925014360113
4160,22448,301.47039970828973
4161,22449,389.5656259930506
4162,22450,552.9441632886076
4163,22451,613.0111067821954
4164,22452,619.5057895942053
4165,22453,547.9045733470482
4166,22454,585.8434581887886
4167,22455,578.4437785914988
4168,22456,563.6799094669302
4169,22457,576.8112353709935
4170,22458,591.0072633753862
4171,22459,627.1184096115609
4172,22460,602.6391338214851
4173,22461,562.4998646390643
4174,22462,564.5405436646959
4175,22463,551.196277340567
4176,22464,489.62619996146697
4177,22465,390.74732349782425
4178,22466,330.69258877835375
4179,22467,273.23947180462676
4180,22468,229.98648914880414
4181,22469,205.8758444215288
4182,22470,221.3724370809578
4183,22471,256.73355587260187
4184,22472,295.6447082437223
4185,22473,382.0375597403353
4186,22474,542.258928202278
4187,22475,601.1651226460359
4188,22476,607.5343005386255
4189,22477,537.316724591635
4190,22478,574.5224686745759
4191,22479,567.2657823871173
4192,22480,552.7872140629796
4193,22481,565.664786851275
4194,22482,579.5864871629458
4195,22483,614.9998123307589
4196,22484,590.9935803558205
4197,22485,551.6299727245713
4198,22486,553.631217144374
4199,22487,540.5448188514038
4200,22488,504.5621481722919
4201,22489,402.6669915787834
4202,22490,340.7802993217966
4203,22491,281.574586633752
4204,22492,237.00218048923142
4205,22493,212.1560454205395
4206,22494,228.12535850510852
4207,22495,264.56516107427586
4208,22496,304.6632902793246
4209,22497,393.6915382392814
4210,22498,558.8004271439688
4211,22499,619.503543136406
4212,22500,626.0670115125457
4213,22501,553.707462611664
4214,22502,592.0481603935935
4215,22503,584.5701103584838
4216,22504,569.6498762356752
4217,22505,582.9202767775962
4218,22506,597.2666557418353
4219,22507,633.7602572321189
4220,22508,609.0217200056582
4221,22509,568.457333484272
4222,22510,570.5196254603815
4223,22511,557.0340292339972
4224,22512,485.1922102870005
4225,22513,387.2087677631615
4226,22514,327.6978807251875
4227,22515,270.76505152904974
4228,22516,227.9037621251423
4229,22517,204.01146018625104
4230,22518,219.367717765885
4231,22519,254.40861097398783
4232,22520,292.9673891301485
4233,22521,378.5778784665793
4234,22522,537.3483035487661
4235,22523,595.7210513388393
4236,22524,602.0325508044722
4237,22525,532.4508558759801
4238,22526,569.3196696943487
4239,22527,562.1286989917014
4240,22528,547.7812466545255
4241,22529,560.5422018582635
4242,22530,574.337829105548
4243,22531,609.4304559158285
4244,22532,585.6416211812914
4245,22533,546.6344851395943
4246,22534,548.6176065563915
4247,22535,535.6497169439444
4248,22536,470.76622061952344
4249,22537,375.6960732794563
4250,22538,317.9545951959343
4251,22539,262.7145227842426
4252,22540,221.12760775190594
4253,22541,197.945684284876
4254,22542,212.84536154751794
4255,22543,246.84440051179385
4256,22544,284.2567288209088
4257,22545,367.3218021172419
4258,22546,521.3715815188607
4259,22547,578.0087601084643
4260,22548,584.1326027565576
4261,22549,516.6197473329087
4262,22550,552.3923582116602
4263,22551,545.4151932273573
4264,22552,531.4943268797798
4265,22553,543.875866660077
4266,22554,557.2613150712093
4267,22555,591.3105494670272
4268,22556,568.2290168630801
4269,22557,530.3816614806037
4270,22558,532.3058196897041
4271,22559,519.7234981832402
4272,22560,355.4709694069951
4273,22561,283.6844308737799
4274,22562,240.08440544644338
4275,22563,198.3731669798101
4276,22564,166.97129413146328
4277,22565,149.46685042541424
4278,22566,160.71745101742925
4279,22567,186.38979285120135
4280,22568,214.63947608954527
4281,22569,277.3611006140345
4282,22570,393.68258253506804
4283,22571,436.44876221386676
4284,22572,441.07281591030426
4285,22573,390.0945190110566
4286,22574,417.1060676530868
4287,22575,411.83767860550654
4288,22576,401.3261685633322
4289,22577,410.6753481681506
4290,22578,420.782569362549
4291,22579,446.4928132758003
4292,22580,429.06417372870885
4293,22581,400.4860058015472
4294,22582,401.9389188482421
4295,22583,392.4381309255079
4296,22584,354.5184887990841
4297,22585,282.92430151743804
4298,22586,239.4411018854492
4299,22587,197.84162822998377
4300,22588,166.52389635942205
4301,22589,149.06635562047072
4302,22590,160.2868103501974
4303,22591,185.89036342240865
4304,22592,214.06435194084605
4305,22593,276.6179145525555
4306,22594,392.627714324135
4307,22595,435.2793024882274
4308,22596,439.890966082927
4309,22597,389.0492649774284
4310,22598,415.98843646777703
4311,22599,410.734164011521
4312,22600,400.25081944652106
4313,22601,409.57494802596796
4314,22602,419.6550870307755
4315,22603,445.29644062425496
4316,22604,427.9145009278393
4317,22605,399.41290789174593
4318,22606,400.861927873687
4319,22607,391.3865972091683
4320,22608,502.9881363894988
4321,22609,401.4108478280427
4322,22610,339.7172148069963
4323,22611,280.6961978788641
4324,22612,236.26283801974768
4325,22613,211.4942119546476
4326,22614,227.41370781244035
4327,22615,263.73983423920527
4328,22616,303.71287493322444
4329,22617,392.4633939517654
4330,22618,557.0572158076834
4331,22619,617.5709648010888
4332,22620,624.11395804528
4333,22621,551.9801390826829
4334,22622,590.2012307659626
4335,22623,582.746508954958
4336,22624,567.872819394393
4337,22625,581.1018221285492
4338,22626,595.4034467060156
4339,22627,631.7832042249463
4340,22628,607.1218403441767
4341,22629,566.6839968513902
4342,22630,568.7398553844012
4343,22631,555.2963282815831
4344,22632,493.3400314364663
4345,22633,393.71115531256817
4346,22634,333.20090337600135
4347,22635,275.31200254477113
4348,22636,231.73094453598037
4349,22637,207.4374197437132
4350,22638,223.05155458854478
4351,22639,258.6808886757958
4352,22640,297.88718346865704
4353,22641,384.9353276990501
4354,22642,546.3719807213539
4355,22643,605.7249806649295
4356,22644,612.1424689897003
4357,22645,541.3922903272696
4358,22646,578.8802412517498
4359,22647,571.5685127505767
4360,22648,556.9801239904424
4361,22649,569.9553736088309
4362,22650,583.9826704935754
4363,22651,619.6646069441445
4364,22652,595.4762868785123
4365,22653,555.8141049368973
4366,22654,557.8305288640793
4367,22655,544.64486979242
4368,22656,508.27597964729136
4369,22657,405.6308233935273
4370,22658,343.2886139194442
4371,22659,283.64711737389644
4372,22660,238.7466358764077
4373,22661,213.71762074272388
4374,22662,229.80447601269555
4375,22663,266.51249387746986
4376,22664,306.90576550425936
4377,22665,396.5893061979962
4378,22666,562.9134796630447
4379,22667,624.0634011552996
4380,22668,630.6751799636205
4381,22669,557.7830283472988
4382,22670,596.4059329707676
4383,22671,588.8728407219432
4384,22672,573.842786163138
4385,22673,587.210863535152
4386,22674,601.6628390724647
4387,22675,638.4250518455043
4388,22676,613.5044265283498
4389,22677,572.6414656965981
4390,22678,574.7189371800868
4391,22679,561.1340801750134
4392,22680,488.9060417619998
4393,22681,390.1725995779055
4394,22682,330.206195322835
4395,22683,272.8375822691941
4396,22684,229.64821751231858
4397,22685,205.5730355084354
4398,22686,221.04683527347197
4399,22687,256.3559437771818
4400,22688,295.20986435508325
4401,22689,381.4756464252941
4402,22690,541.461356067842
4403,22691,600.280909357733
4404,22692,606.640719255547
4405,22693,536.5264216116149
4406,22694,573.6774422715225
4407,22695,566.4314293551608
4408,22696,551.9741565819883
4409,22697,564.8327886158195
4410,22698,578.7340124361776
4411,22699,614.095250529214
4412,22700,590.124327703983
4413,22701,550.8186173519202
4414,22702,552.8169182760968
4415,22703,539.7497678849606
4416,22704,474.48005209452276
4417,22705,378.65990509420016
4418,22706,320.46290979358184
4419,22707,264.78705352438703
4420,22708,222.87206313908223
4421,22709,199.50725960706035
4422,22710,214.52447905510485
4423,22711,248.7917333149878
4424,22712,286.4992040458435
4425,22713,370.2195700759566
4426,22714,525.4846340379364
4427,22715,582.5686181273579
4428,22716,588.7407712076323
4429,22717,520.6953130685434
4430,22718,556.750130788834
4431,22719,549.7179235908167
4432,22720,535.6872368072426
4433,22721,548.1664534176329
4434,22722,561.6574984018387
4435,22723,595.9753440804126
4436,22724,572.7117233857717
4437,22725,534.5657936929297
4438,22726,536.5051314094094
4439,22727,523.8235491242563
4440,22728,359.1848008819945
4441,22729,286.6482626885238
4442,22730,242.59272004409098
4443,22731,200.44569771995452
4444,22732,168.71574951863957
4445,22733,151.02842574759862
4446,22734,162.39656852501625
4447,22735,188.33712565439532
4448,22736,216.88195131448003
4449,22737,280.2588685727493
4450,22738,397.7956350541439
4451,22739,441.0086202327604
4452,22740,445.68098436137905
4453,22741,394.17008474669126
4454,22742,421.46384023026087
4455,22743,416.14040896896586
4456,22744,405.5190784907949
4457,22745,414.9659349257065
4458,22746,425.1787526931785
4459,22747,451.1576078891858
4460,22748,433.5468802514006
4461,22749,404.67013801387327
4462,22750,406.13823056794746
4463,22751,396.5381818665241
4464,22752,358.2323202740834
4465,22753,285.88813333218195
4466,22754,241.94941648309674
4467,22755,199.91415897012809
4468,22756,168.2683517465983
4469,22757,150.6279309426551
4470,22758,161.96592785778438
4471,22759,187.8376962256026
4472,22760,216.30682716578082
4473,22761,279.5156825112702
4474,22762,396.74076684321074
4475,22763,439.83916050712094
4476,22764,444.4991345340017
4477,22765,393.12483071306303
4478,22766,420.3462090449509
4479,22767,415.03689437498025
4480,22768,404.44372937398384
4481,22769,413.8655347835238
4482,22770,424.05127036140493
4483,22771,449.9612352376405
4484,22772,432.3972074505309
4485,22773,403.5970401040719
4486,22774,405.0612395933923
4487,22775,395.48664815018435
4488,22776,506.7019678644981
4489,22777,404.37467964278665
4490,22778,342.22552940464396
4491,22779,282.76872861900847
4492,22780,238.00729340692394
4493,22781,213.05578727683195
4494,22782,229.09282532002732
4495,22783,265.6871670423992
4496,22784,305.9553501581592
4497,22785,395.3611619104802
4498,22786,561.1702683267592
4499,22787,622.1308228199825
4500,22788,628.7221264963548
4501,22789,556.0557048183175
4502,22790,594.5590033431365
4503,22791,587.0492393184174
4504,22792,572.0657293218557
4505,22793,585.3924088861052
4506,22794,599.7996300366451
4507,22795,636.4479988383318
4508,22796,611.6045468668683
4509,22797,570.8681290637162
4510,22798,572.9391671041064
4511,22799,559.3963792225992
4512,22800,497.05386291146567
4513,22801,396.6749871273122
4514,22802,335.70921797364895
4515,22803,277.3845332849155
4516,22804,233.47539992315666
4517,22805,208.9989950658976
4518,22806,224.73067209613174
4519,22807,260.62822147898976
4520,22808,300.1296586935918
4521,22809,387.83309565776494
4522,22810,550.4850332404297
4523,22811,610.2848386838231
4524,22812,616.7506374407751
4525,22813,545.4678560629044
4526,22814,583.2380138289238
4527,22815,575.871243114036
4528,22816,561.1730339179052
4529,22817,574.2459603663867
4530,22818,588.3788538242048
4531,22819,624.32940155753
4532,22820,599.958993401204
4533,22821,559.9982371492233
4534,22822,562.0298405837847
4535,22823,548.7449207334362
4536,22824,511.9898111222907
4537,22825,408.5946552082712
4538,22826,345.7969285170918
4539,22827,285.7196481140408
4540,22828,240.491091263584
4541,22829,215.2791960649083
4542,22830,231.48359352028248
4543,22831,268.45982668066387
4544,22832,309.14824072919413
4545,22833,399.48707415671106
4546,22834,567.0265321821205
4547,22835,628.6232591741932
4548,22836,635.2833484146953
4549,22837,561.8585940829335
4550,22838,600.7637055479415
4551,22839,593.1755710854026
4552,22840,578.0356960906007
4553,22841,591.501450292708
4554,22842,606.0590224030942
4555,22843,643.0898464588898
4556,22844,617.9871330510415
4557,22845,576.8255979089241
4558,22846,578.9182488997922
4559,22847,565.2341311160295
4560,22848,492.6198732369991
4561,22849,393.13643139264934
4562,22850,332.7145099204826
4563,22851,274.91011300933843
4564,22852,231.39267289949476
4565,22853,207.13461083061975
4566,22854,222.72595278105888
4567,22855,258.3032765803757
4568,22856,297.45233958001796
4569,22857,384.3734143840087
4570,22858,545.5744085869177
4571,22859,604.8407673766264
4572,22860,611.2488877066216
4573,22861,540.6019873472494
4574,22862,578.0352148486965
4575,22863,570.7341597186199
4576,22864,556.1670665094509
4577,22865,569.1233753733752
4578,22866,583.130195766807
4579,22867,618.7600451425994
4580,22868,594.6070342266746
4581,22869,555.0027495642462
4582,22870,557.016229995802
4583,22871,543.8498188259766
4584,22872,478.1938835695221
4585,22873,381.6237369089441
4586,22874,322.9712243912295
4587,22875,266.8595842645314
4588,22876,224.61651852625846
4589,22877,201.06883492924476
4590,22878,216.20359656269187
4591,22879,250.73906611818177
4592,22880,288.74167927077826
4593,22881,373.1173380346713
4594,22882,529.5976865570123
4595,22883,587.1284761462516
4596,22884,593.3489396587071
4597,22885,524.7708788041781
4598,22886,561.107903366008
4599,22887,554.020653954276
4600,22888,539.8801467347052
4601,22889,552.4570401751887
4602,22890,566.0536817324681
4603,22891,600.6401386937982
4604,22892,577.1944299084635
4605,22893,538.7499259052557
4606,22894,540.7044431291147
4607,22895,527.9236000652725
4608,22896,362.89863235699386
4609,22897,289.61209450326777
4610,22898,245.1010346417386
4611,22899,202.5182284600989
4612,22900,170.46020490581583
4613,22901,152.59000106978303
4614,22902,164.07568603260324
4615,22903,190.2844584575893
4616,22904,219.1244265394148
4617,22905,283.1566365314641
4618,22906,401.9086875732197
4619,22907,445.568478251654
4620,22908,450.28915281245384
4621,22909,398.245650482326
4622,22910,425.8216128074348
4623,22911,420.44313933242523
4624,22912,409.71198841825776
4625,22913,419.25652168326235
4626,22914,429.57493602380805
4627,22915,455.82240250257144
4628,22916,438.02958677409225
4629,22917,408.85427022619933
4630,22918,410.3375422876528
4631,22919,400.63823280754025
4632,22920,361.9461517490828
4633,22921,288.8519651469259
4634,22922,244.45773108074434
4635,22923,201.98668971027251
4636,22924,170.01280713377457
4637,22925,152.18950626483948
4638,22926,163.64504536537135
4639,22927,189.7850290287966
4640,22928,218.54930239071555
4641,22929,282.413450469985
4642,22930,400.8538193622867
4643,22931,444.3990185260145
4644,22932,449.1073029850765
4645,22933,397.2003964486977
4646,22934,424.7039816221249
4647,22935,419.3396247384396
4648,22936,408.63663930144656
4649,22937,418.15612154107964
4650,22938,428.4474536920345
4651,22939,454.626029851026
4652,22940,436.87991397322264
4653,22941,407.7811723163979
4654,22942,409.26055131309766
4655,22943,399.58669909120056
4656,22944,510.41579933949754
4657,22945,407.33851145753056
4658,22946,344.73384400229156
4659,22947,284.8412593591529
4660,22948,239.75174879410022
4661,22949,214.61736259901636
4662,22950,230.77194282761428
4663,22951,267.63449984559315
4664,22952,308.19782538309397
4665,22953,398.25892986919496
4666,22954,565.2833208458351
4667,22955,626.6906808388761
4668,22956,633.3302949474296
4669,22957,560.1312705539523
4670,22958,598.9167759203106
4671,22959,591.3519696818768
4672,22960,576.2586392493184
4673,22961,589.682995643661
4674,22962,604.1958133672747
4675,22963,641.1127934517174
4676,22964,616.08725338956
4677,22965,575.0522612760423
4678,22966,577.1384788238117
4679,22967,563.4964301636154
4680,22968,500.7676943864651
4681,22969,399.6388189420561
4682,22970,338.21753257129654
4683,22971,279.45706402505994
4684,22972,235.21985531033295
4685,22973,210.560570388082
4686,22974,226.40978960371874
4687,22975,262.57555428218376
4688,22976,302.3721339185266
4689,22977,390.7308636164796
4690,22978,554.5980857595056
4691,22979,614.8446967027166
4692,22980,621.3588058918499
4693,22981,549.543421798539
4694,22982,587.5957864060978
4695,22983,580.1739734774953
4696,22984,565.365943845368
4697,22985,578.5365471239427
4698,22986,592.7750371548343
4699,22987,628.9941961709155
4700,22988,604.4416999238957
4701,22989,564.1823693615493
4702,22990,566.2291523034901
4703,22991,552.8449716744524
4704,22992,515.70364259729
4705,22993,411.5584870230152
4706,22994,348.30524311473937
4707,22995,287.7921788541852
4708,22996,242.23554665076026
4709,22997,216.84077138709267
4710,22998,233.16271102786942
4711,22999,270.4071594838578
4712,23000,311.39071595412884
4713,23001,402.3848421154257
4714,23002,571.1395847011963
4715,23003,633.1831171930869
4716,23004,639.89151686577
4717,23005,565.9341598185681
4718,23006,605.1214781251155
4719,23007,597.4783014488619
4720,23008,582.2286060180634
4721,23009,595.7920370502637
4722,23010,610.4552057337237
4723,23011,647.7546410722754
4724,23012,622.4698395737331
4725,23013,581.0097301212501
4726,23014,583.1175606194975
4727,23015,569.3341820570456
4728,23016,496.33370471199845
4729,23017,396.10026320739325
4730,23018,335.2228245181302
4731,23019,276.98264374948286
4732,23020,233.13712828667104
4733,23021,208.69618615280413
4734,23022,224.4050702886459
4735,23023,260.25060938356967
4736,23024,299.6948148049527
4737,23025,387.27118234272353
4738,23026,549.6874611059935
4739,23027,609.40062539552
4740,23028,615.8570561576964
4741,23029,544.6775530828842
4742,23030,582.3929874258704
4743,23031,575.0368900820793
4744,23032,560.3599764369137
4745,23033,573.413962130931
4746,23034,587.5263790974363
4747,23035,623.424839755985
4748,23036,599.0897407493662
4749,23037,559.1868817765721
4750,23038,561.2155417155074
4751,23039,547.9498697669927
4752,23040,481.9077150445214
4753,23041,384.5875687236881
4754,23042,325.47953898887704
4755,23043,268.9321150046758
4756,23044,226.36097391343472
4757,23045,202.6304102514291
4758,23046,217.8827140702788
4759,23047,252.6863989213757
4760,23048,290.984154495713
4761,23049,376.0151059933861
4762,23050,533.7107390760881
4763,23051,591.6883341651451
4764,23052,597.9571081097818
4765,23053,528.8464445398128
4766,23054,565.465675943182
4767,23055,558.3233843177352
4768,23056,544.073056662168
4769,23057,556.7476269327445
4770,23058,570.4498650630976
4771,23059,605.3049333071835
4772,23060,581.6771364311552
4773,23061,542.9340581175817
4774,23062,544.90375484882
4775,23063,532.0236510062886
4776,23064,366.6124638319932
4777,23065,292.57592631801174
4778,23066,247.6093492393862
4779,23067,204.5907592002433
4780,23068,172.20466029299212
4781,23069,154.1515763919674
4782,23070,165.7548035401902
4783,23071,192.23179126078327
4784,23072,221.3669017643495
4785,23073,286.0544044901788
4786,23074,406.02174009229554
4787,23075,450.1283362705476
4788,23076,454.8973212635286
4789,23077,402.32121621796074
4790,23078,430.1793853846088
4791,23079,424.7458696958846
4792,23080,413.90489834572054
4793,23081,423.5471084408183
4794,23082,433.9711193544376
4795,23083,460.4871971159569
4796,23084,442.5122932967839
4797,23085,413.03840243852534
4798,23086,414.53685400735816
4799,23087,404.73828374855634
4800,23088,365.6599832240821
4801,23089,291.8157969616699
4802,23090,246.966045678392
4803,23091,204.0592204504169
4804,23092,171.75726252095086
4805,23093,153.75108158702386
4806,23094,165.3241628729583
4807,23095,191.73236183199054
4808,23096,220.79177761565032
4809,23097,285.3112184286997
4810,23098,404.9668718813625
4811,23099,448.95887654490815
4812,23100,453.71547143615135
4813,23101,401.27596218433246
4814,23102,429.06175419929883
4815,23103,423.64235510189894
4816,23104,412.8295492289093
4817,23105,422.4467082986355
4818,23106,432.8436370226639
4819,23107,459.29082446441146
4820,23108,441.3626204959143
4821,23109,411.9653045287239
4822,23110,413.4598630328031
4823,23111,403.68675003221665
4824,23112,514.1296308144969
4825,23113,410.3023432722746
4826,23114,347.24215859993916
4827,23115,286.9137900992972
4828,23116,241.4962041812765
4829,23117,216.17893792120074
4830,23118,232.45106033520128
4831,23119,269.58183264878716
4832,23120,310.4403006080287
4833,23121,401.15669782790974
4834,23122,569.3963733649109
4835,23123,631.2505388577697
4836,23124,637.9384633985045
4837,23125,564.206836289587
4838,23126,603.2745484974845
4839,23127,595.6547000453361
4840,23128,580.4515491767812
4841,23129,593.9735824012168
4842,23130,608.5919966979042
4843,23131,645.7775880651029
4844,23132,620.5699599122518
4845,23133,579.2363934883683
4846,23134,581.3377905435171
4847,23135,567.5964811046315
4848,23136,504.48152586146443
4849,23137,402.6026507568
4850,23138,340.72584716894414
4851,23139,281.5295947652043
4852,23140,236.96431069750918
4853,23141,212.12214571026635
4854,23142,228.08890711130567
4855,23143,264.5228870853777
4856,23144,304.6146091434613
4857,23145,393.6286315751944
4858,23146,558.7111382785813
4859,23147,619.4045547216103
4860,23148,625.9669743429247
4861,23149,553.6189875341737
4862,23150,591.9535589832717
4863,23151,584.4767038409547
4864,23152,569.5588537728306
4865,23153,582.8271338814984
4866,23154,597.1712204854638
4867,23155,633.658990784301
4868,23156,608.9244064465873
4869,23157,568.3665015738752
4870,23158,570.4284640231954
4871,23159,556.9450226154684
4872,23160,519.4174740722895
4873,23161,414.52231883775914
4874,23162,350.81355771238697
4875,23163,289.8647095943296
4876,23164,243.98000203793654
4877,23165,218.40234670927708
4878,23166,234.84182853545644
4879,23167,272.3544922870518
4880,23168,313.6331911790636
4881,23169,405.2826100741405
4882,23170,575.2526372202722
4883,23171,637.7429752119805
4884,23172,644.4996853168448
4885,23173,570.0097255542028
4886,23174,609.4792507022895
4887,23175,601.7810318123212
4888,23176,586.4215159455263
4889,23177,600.0826238078197
4890,23178,614.8513890643533
4891,23179,652.4194356856608
4892,23180,626.9525460964248
4893,23181,585.1938623335761
4894,23182,587.3168723392029
4895,23183,573.4342329980618
4896,23184,500.04753618699783
4897,23185,399.0640950221372
4898,23186,337.7311391157778
4899,23187,279.05517448962723
4900,23188,234.88158367384733
4901,23189,210.25776147498854
4902,23190,226.08418779623284
4903,23191,262.1979421867636
4904,23192,301.9372900298875
4905,23193,390.16895030143826
4906,23194,553.8005136250694
4907,23195,613.9604834144136
4908,23196,620.4652246087712
4909,23197,548.7531188185188
4910,23198,586.7507600030444
4911,23199,579.3396204455387
4912,23200,564.5528863643765
4913,23201,577.7045488884869
4914,23202,591.9225624280659
4915,23203,628.0896343693704
4916,23204,603.572447272058
4917,23205,563.3710139888982
4918,23206,565.4148534352128
4919,23207,552.0499207080089
4920,23208,485.6215465195208
4921,23209,387.55140053843206
4922,23210,327.98785358652464
4923,23211,271.00464574482015
4924,23212,228.105429300611
4925,23213,204.19198557361352
4926,23214,219.56183157786575
4927,23215,254.6337317245697
4928,23216,293.2266297206478
4929,23217,378.9128739521008
4930,23218,537.8237915951639
4931,23219,596.2481921840387
4932,23220,602.5652765608567
4933,23221,532.9220102754475
4934,23222,569.8234485203559
4935,23223,562.6261146811946
4936,23224,548.2659665896308
4937,23225,561.0382136903004
4938,23226,574.8460483937271
4939,23227,609.9697279205691
4940,23228,586.1598429538469
4941,23229,547.1181903299077
4942,23230,549.1030665685254
4943,23231,536.1237019473048
4944,23232,370.32629530699256
4945,23233,295.5397581327557
4946,23234,250.1176638370338
4947,23235,206.66328994038767
4948,23236,173.9491156801684
4949,23237,155.71315171415182
4950,23238,167.43392104777718
4951,23239,194.17912406397727
4952,23240,223.60937698928427
4953,23241,288.9521724488936
4954,23242,410.1347926113714
4955,23243,454.6881942894412
4956,23244,459.5054897146034
4957,23245,406.39678195359545
4958,23246,434.5371579617827
4959,23247,429.0486000593439
4960,23248,418.09780827318326
4961,23249,427.83769519837415
4962,23250,438.367302685067
4963,23251,465.1519917293424
4964,23252,446.99499981947565
4965,23253,417.22253465085134
4966,23254,418.7361657270635
4967,23255,408.83833468957255
4968,23256,369.37381469908155
4969,23257,294.7796287764138
4970,23258,249.4743602760396
4971,23259,206.1317511905613
4972,23260,173.50171790812715
4973,23261,155.31265690920827
4974,23262,167.00328038054528
4975,23263,193.67969463518455
4976,23264,223.03425284058508
4977,23265,288.2089863874145
4978,23266,409.07992440043836
4979,23267,453.5187345638018
4980,23268,458.32363988722614
4981,23269,405.35152791996717
4982,23270,433.4195267764728
4983,23271,427.94508546535826
4984,23272,417.0224591563722
4985,23273,426.73729505619144
4986,23274,437.23982035329345
4987,23275,463.9556190777971
4988,23276,445.845327018606
4989,23277,416.14943674104995
4990,23278,417.6591747525084
4991,23279,407.78680097323286
4992,23280,517.8434622894962
4993,23281,413.26617508701844
4994,23282,349.75047319758676
4995,23283,288.98632083944165
4996,23284,243.24065956845277
4997,23285,217.74051324338512
4998,23286,234.1301778427882
4999,23287,271.5291654519811
5000,23288,312.68277583296344
5001,23289,404.0544657866244
5002,23290,573.5094258839868
5003,23291,635.8103968766634
5004,23292,642.5466318495792
5005,23293,568.2824020252216
5006,23294,607.6323210746584
5007,23295,599.9574304087953
5008,23296,584.6444591042439
5009,23297,598.2641691587727
5010,23298,612.9881800285336
5011,23299,650.4423826784885
5012,23300,625.0526664349435
5013,23301,583.4205257006943
5014,23302,585.5371022632226
5015,23303,571.6965320456477
5016,23304,508.19535733646376
5017,23305,405.56648257154404
5018,23306,343.23416176659174
5019,23307,283.6021255053487
5020,23308,238.70876608468546
5021,23309,213.6837210324507
5022,23310,229.76802461889264
5023,23311,266.4702198885717
5024,23312,306.85708436839604
5025,23313,396.52639953390917
5026,23314,562.8241907976571
5027,23315,623.9644127405039
5028,23316,630.5751427939995
5029,23317,557.6945532698085
5030,23318,596.3113315604458
5031,23319,588.779434204414
5032,23320,573.7517637002934
5033,23321,587.1177206390544
5034,23322,601.5674038160932
5035,23323,638.3237853976866
5036,23324,613.4071129692791
5037,23325,572.5506337862013
5038,23326,574.6277757429007
5039,23327,561.0450735564846
5040,23328,523.1313055472888
5041,23329,417.48615065250306
5042,23330,353.3218723100345
5043,23331,291.9372403344739
5044,23332,245.7244574251128
5045,23333,219.96392203146144
5046,23334,236.52094604304338
5047,23335,274.30182509024576
5048,23336,315.8756664039983
5049,23337,408.1803780328552
5050,23338,579.365689739348
5051,23339,642.3028332308741
5052,23340,649.1078537679196
5053,23341,574.0852912898374
5054,23342,613.8370232794633
5055,23343,606.0837621757804
5056,23344,590.6144258729889
5057,23345,604.3732105653754
5058,23346,619.2475723949826
5059,23347,657.0842302990463
5060,23348,631.4352526191165
5061,23349,589.3779945459021
5062,23350,591.516184058908
5063,23351,577.5342839390779
5064,23352,503.76136766199716
5065,23353,402.0279268368812
5066,23354,340.2394537134254
5067,23355,281.12770522977166
5068,23356,236.62603906102362
5069,23357,211.81933679717292
5070,23358,227.76330530381983
5071,23359,264.1452749899576
5072,23360,304.17976525482226
5073,23361,393.06671826015304
5074,23362,557.9135661441452
5075,23363,618.5203414333073
5076,23364,625.073393059846
5077,23365,552.8286845541535
5078,23366,591.1085325802184
5079,23367,583.642350808998
5080,23368,568.7457962918393
5081,23369,581.9951356460429
5082,23370,596.3187457586955
5083,23371,632.754428982756
5084,23372,608.0551537947497
5085,23373,567.5551462012243
5086,23374,569.614165154918
5087,23375,556.149971649025
5088,23376,489.3353779945201
5089,23377,390.515232353176
5090,23378,330.49616818417223
5091,23379,273.0771764849645
5092,23380,229.8498846877873
